"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/18/2024 00:30:00","GENESE",61753,28.16,-1.00,-9.53
"01/18/2024 00:30:00","H Q",61844,19.30,-0.33,0.00
"01/18/2024 00:30:00","HUD VL",61758,96.77,1.69,-75.45
"01/18/2024 00:30:00","LONGIL",61762,100.85,2.10,-79.11
"01/18/2024 00:30:00","MHK VL",61756,38.77,0.67,-18.47
"01/18/2024 00:30:00","MILLWD",61759,98.20,1.83,-76.75
"01/18/2024 00:30:00","N.Y.C.",61761,155.67,1.98,-134.06
"01/18/2024 00:30:00","NORTH",61755,10.67,-0.45,8.51
"01/18/2024 00:30:00","NPX",61845,108.07,1.30,-87.15
"01/18/2024 00:30:00","O H",61846,28.99,-1.90,-11.26
"01/18/2024 00:30:00","PJM",61847,70.90,0.18,-51.09
"01/18/2024 00:30:00","WEST",61752,30.27,-1.59,-12.23
"01/18/2024 00:35:00","CAPITL",61757,102.66,1.25,-80.97
"01/18/2024 00:35:00","CENTRL",61754,30.97,-0.31,-10.83
"01/18/2024 00:35:00","DUNWOD",61760,86.26,1.90,-63.91
"01/18/2024 00:35:00","GENESE",61753,27.35,-1.06,-7.97
"01/18/2024 00:35:00","H Q",61844,20.10,-0.35,0.00
"01/18/2024 00:35:00","HUD VL",61758,85.25,1.74,-63.06
"01/18/2024 00:35:00","LONGIL",61762,89.61,2.19,-66.97
"01/18/2024 00:35:00","MHK VL",61756,36.60,0.72,-15.44
"01/18/2024 00:35:00","MILLWD",61759,86.47,1.88,-64.15
"01/18/2024 00:35:00","N.Y.C.",61761,153.31,2.06,-130.80
"01/18/2024 00:35:00","NORTH",61755,11.30,-0.47,8.68
"01/18/2024 00:35:00","NPX",61845,94.66,1.37,-72.84
"01/18/2024 00:35:00","O H",61846,27.86,-2.00,-9.41
"01/18/2024 00:35:00","PJM",61847,64.77,0.16,-44.16
"01/18/2024 00:35:00","WEST",61752,28.97,-1.70,-10.22
"01/18/2024 00:40:00","CAPITL",61757,124.86,1.17,-104.45
"01/18/2024 00:40:00","CENTRL",61754,31.52,-0.31,-12.59
"01/18/2024 00:40:00","DUNWOD",61760,103.49,1.81,-82.44
"01/18/2024 00:40:00","GENESE",61753,25.29,-1.00,-7.05
"01/18/2024 00:40:00","H Q",61844,18.91,-0.33,0.00
"01/18/2024 00:40:00","HUD VL",61758,102.24,1.66,-81.35
"01/18/2024 00:40:00","LONGIL",61762,106.13,2.06,-84.83
"01/18/2024 00:40:00","MHK VL",61756,41.27,0.67,-21.36
"01/18/2024 00:40:00","MILLWD",61759,103.78,1.79,-82.74
"01/18/2024 00:40:00","N.Y.C.",61761,155.48,1.94,-134.30
"01/18/2024 00:40:00","NORTH",61755,10.35,-0.46,8.43
"01/18/2024 00:40:00","NPX",61845,114.49,1.29,-93.96
"01/18/2024 00:40:00","O H",61846,25.16,-1.91,-7.82
"01/18/2024 00:40:00","PJM",61847,71.10,0.15,-51.71
"01/18/2024 00:40:00","WEST",61752,25.65,-1.62,-8.02
"01/18/2024 00:45:00","CAPITL",61757,101.15,1.44,-76.09
"01/18/2024 00:45:00","CENTRL",61754,33.44,-0.35,-10.18
"01/18/2024 00:45:00","DUNWOD",61760,85.90,2.22,-60.06
"01/18/2024 00:45:00","GENESE",61753,29.85,-1.25,-7.49
"01/18/2024 00:45:00","H Q",61844,23.24,-0.38,0.00
"01/18/2024 00:45:00","HUD VL",61758,84.91,2.03,-59.26
"01/18/2024 00:45:00","LONGIL",61762,86.21,2.50,-60.09
"01/18/2024 00:45:00","MHK VL",61756,38.95,0.83,-14.51
"01/18/2024 00:45:00","MILLWD",61759,86.09,2.20,-60.28
"01/18/2024 00:45:00","N.Y.C.",61761,86.22,2.41,-60.19
"01/18/2024 00:45:00","NORTH",61755,23.10,-0.52,0.00
"01/18/2024 00:45:00","NPX",61845,93.63,1.56,-68.45
"01/18/2024 00:45:00","O H",61846,30.10,-2.36,-8.85
"01/18/2024 00:45:00","PJM",61847,60.44,0.19,-36.63
"01/18/2024 00:45:00","WEST",61752,31.24,-1.98,-9.60
"01/18/2024 00:50:00","CAPITL",61757,117.72,1.20,-96.90
"01/18/2024 00:50:00","CENTRL",61754,32.30,-0.29,-12.96
"01/18/2024 00:50:00","DUNWOD",61760,97.98,1.87,-76.48
"01/18/2024 00:50:00","GENESE",61753,28.14,-1.02,-9.54
"01/18/2024 00:50:00","H Q",61844,19.30,-0.33,0.00
"01/18/2024 00:50:00","HUD VL",61758,96.80,1.71,-75.47
"01/18/2024 00:50:00","LONGIL",61762,99.65,2.10,-77.92
"01/18/2024 00:50:00","MHK VL",61756,38.79,0.69,-18.47
"01/18/2024 00:50:00","MILLWD",61759,98.24,1.84,-76.76
"01/18/2024 00:50:00","N.Y.C.",61761,129.06,2.00,-107.42
"01/18/2024 00:50:00","NORTH",61755,19.20,-0.43,0.00
"01/18/2024 00:50:00","NPX",61845,108.09,1.30,-87.17
"01/18/2024 00:50:00","O H",61846,28.95,-1.94,-11.27
"01/18/2024 00:50:00","PJM",61847,68.86,0.20,-49.03
"01/18/2024 00:50:00","WEST",61752,30.23,-1.63,-12.23
"01/18/2024 00:55:00","CAPITL",61757,53.44,1.85,-20.81
"01/18/2024 00:55:00","CENTRL",61754,33.14,-0.43,-2.78
"01/18/2024 00:55:00","DUNWOD",61760,50.14,2.93,-16.43
"01/18/2024 00:55:00","GENESE",61753,31.20,-1.63,-2.05
"01/18/2024 00:55:00","H Q",61844,30.26,-0.52,0.00
"01/18/2024 00:55:00","HUD VL",61758,49.67,2.68,-16.21
"01/18/2024 00:55:00","LONGIL",61762,53.81,3.30,-19.73
"01/18/2024 00:55:00","MHK VL",61756,35.89,1.14,-3.97
"01/18/2024 00:55:00","MILLWD",61759,50.16,2.89,-16.49
"01/18/2024 00:55:00","N.Y.C.",61761,122.98,3.14,-89.05
"01/18/2024 00:55:00","NORTH",61755,30.08,-0.71,0.00
"01/18/2024 00:55:00","NPX",61845,51.54,2.03,-18.72
"01/18/2024 00:55:00","O H",61846,30.13,-3.08,-2.42
"01/18/2024 00:55:00","PJM",61847,46.71,0.28,-15.65
"01/18/2024 00:55:00","WEST",61752,30.83,-2.59,-2.63
"01/18/2024 01:00:00","CAPITL",61757,170.05,1.24,-147.73
"01/18/2024 01:00:00","CENTRL",61754,37.06,-0.36,-16.33
"01/18/2024 01:00:00","DUNWOD",61760,139.65,1.96,-116.60
"01/18/2024 01:00:00","GENESE",61753,26.42,-1.20,-6.54
"01/18/2024 01:00:00","H Q",61844,20.74,-0.34,0.00
"01/18/2024 01:00:00","HUD VL",61758,137.95,1.81,-115.05
"01/18/2024 01:00:00","LONGIL",61762,139.93,2.19,-116.66
"01/18/2024 01:00:00","MHK VL",61756,53.58,0.76,-31.74
"01/18/2024 01:00:00","MILLWD",61759,140.05,1.94,-117.03
"01/18/2024 01:00:00","N.Y.C.",61761,139.94,2.15,-116.71
"01/18/2024 01:00:00","NORTH",61755,20.62,-0.46,0.00
"01/18/2024 01:00:00","NPX",61845,155.34,1.37,-132.89
"01/18/2024 01:00:00","O H",61846,25.33,-2.21,-6.46
"01/18/2024 01:00:00","PJM",61847,85.93,0.15,-64.71
"01/18/2024 01:00:00","WEST",61752,25.16,-1.77,-5.85
"01/18/2024 01:05:00","CAPITL",61757,117.68,1.24,-94.98
"01/18/2024 01:05:00","CENTRL",61754,33.80,-0.36,-12.71
"01/18/2024 01:05:00","DUNWOD",61760,98.38,1.95,-74.97
"01/18/2024 01:05:00","GENESE",61753,29.52,-1.29,-9.35
"01/18/2024 01:05:00","H Q",61844,21.13,-0.32,0.00
"01/18/2024 01:05:00","HUD VL",61758,97.23,1.80,-73.97
"01/18/2024 01:05:00","LONGIL",61762,98.63,2.17,-75.01
"01/18/2024 01:05:00","MHK VL",61756,40.33,0.77,-18.11
"01/18/2024 01:05:00","MILLWD",61759,98.63,1.93,-75.25
"01/18/2024 01:05:00","N.Y.C.",61761,98.64,2.15,-75.04
"01/18/2024 01:05:00","NORTH",61755,21.00,-0.45,0.00
"01/18/2024 01:05:00","NPX",61845,108.27,1.37,-85.44
"01/18/2024 01:05:00","O H",61846,30.12,-2.38,-11.04
"01/18/2024 01:05:00","PJM",61847,67.24,0.06,-45.72
"01/18/2024 01:05:00","WEST",61752,31.40,-2.04,-11.99
"01/18/2024 01:10:00","CAPITL",61757,129.47,2.34,-86.72
"01/18/2024 01:10:00","CENTRL",61754,44.99,-0.69,-5.27
"01/18/2024 01:10:00","DUNWOD",61760,112.59,3.76,-68.43
"01/18/2024 01:10:00","GENESE",61753,31.41,-2.14,6.85
"01/18/2024 01:10:00","H Q",61844,39.72,-0.69,0.00
"01/18/2024 01:10:00","HUD VL",61758,111.40,3.48,-67.52
"01/18/2024 01:10:00","LONGIL",61762,113.81,4.16,-69.25
"01/18/2024 01:10:00","MHK VL",61756,65.23,1.50,-23.33
"01/18/2024 01:10:00","MILLWD",61759,112.85,3.76,-68.69
"01/18/2024 01:10:00","N.Y.C.",61761,130.95,4.08,-86.47
"01/18/2024 01:10:00","NORTH",61755,26.74,-0.97,12.70
"01/18/2024 01:10:00","NPX",61845,121.07,2.67,-78.00
"01/18/2024 01:10:00","O H",61846,25.94,-3.96,10.50
"01/18/2024 01:10:00","PJM",61847,71.53,0.36,-30.77
"01/18/2024 01:10:00","WEST",61752,23.64,-3.15,13.62
"01/18/2024 01:15:00","CAPITL",61757,93.26,2.37,-50.80
"01/18/2024 01:15:00","CENTRL",61754,41.07,-0.72,-1.69
"01/18/2024 01:15:00","DUNWOD",61760,83.83,3.65,-40.08
"01/18/2024 01:15:00","GENESE",61753,30.48,-2.21,7.41
"01/18/2024 01:15:00","H Q",61844,39.45,-0.64,0.00
"01/18/2024 01:15:00","HUD VL",61758,83.01,3.37,-39.55
"01/18/2024 01:15:00","LONGIL",61762,86.21,4.05,-42.06
"01/18/2024 01:15:00","MHK VL",61756,56.77,1.48,-15.18
"01/18/2024 01:15:00","MILLWD",61759,83.98,3.65,-40.23
"01/18/2024 01:15:00","N.Y.C.",61761,129.30,3.97,-85.23
"01/18/2024 01:15:00","NORTH",61755,26.53,-0.92,12.64
"01/18/2024 01:15:00","NPX",61845,88.39,2.60,-45.69
"01/18/2024 01:15:00","O H",61846,25.43,-3.97,10.69
"01/18/2024 01:15:00","PJM",61847,58.25,0.28,-17.87
"01/18/2024 01:15:00","WEST",61752,23.54,-3.17,13.39
"01/18/2024 01:20:00","CAPITL",61757,99.92,3.22,-42.19
"01/18/2024 01:20:00","CENTRL",61754,50.36,-0.98,3.17
"01/18/2024 01:20:00","DUNWOD",61760,92.76,4.96,-33.29
"01/18/2024 01:20:00","GENESE",61753,34.51,-2.72,17.27
"01/18/2024 01:20:00","H Q",61844,53.64,-0.87,0.00
"01/18/2024 01:20:00","HUD VL",61758,91.94,4.58,-32.85
"01/18/2024 01:20:00","LONGIL",61762,95.05,5.50,-35.03
"01/18/2024 01:20:00","MHK VL",61756,74.05,1.96,-17.58
"01/18/2024 01:20:00","MILLWD",61759,92.89,4.96,-33.42
"01/18/2024 01:20:00","N.Y.C.",61761,132.94,5.40,-73.03
"01/18/2024 01:20:00","NORTH",61755,37.68,-1.25,15.58
"01/18/2024 01:20:00","NPX",61845,96.06,3.60,-37.95
"01/18/2024 01:20:00","O H",61846,25.69,-5.07,23.76
"01/18/2024 01:20:00","PJM",61847,61.02,0.38,-6.12
"01/18/2024 01:20:00","WEST",61752,21.61,-4.03,28.87
"01/18/2024 01:25:00","CAPITL",61757,82.06,3.74,-14.85
"01/18/2024 01:25:00","CENTRL",61754,54.10,-1.08,8.30
"01/18/2024 01:25:00","DUNWOD",61760,80.96,5.78,-11.71
"01/18/2024 01:25:00","GENESE",61753,36.70,-3.23,23.54
"01/18/2024 01:25:00","H Q",61844,62.46,-1.02,0.00
"01/18/2024 01:25:00","HUD VL",61758,80.42,5.39,-11.56
"01/18/2024 01:25:00","LONGIL",61762,81.60,6.41,-11.72
"01/18/2024 01:25:00","MHK VL",61756,79.74,2.28,-13.99
"01/18/2024 01:25:00","MILLWD",61759,81.01,5.78,-11.76
"01/18/2024 01:25:00","N.Y.C.",61761,81.55,6.35,-11.73
"01/18/2024 01:25:00","NORTH",61755,44.61,-1.46,17.40
"01/18/2024 01:25:00","NPX",61845,80.95,4.12,-13.35
"01/18/2024 01:25:00","O H",61846,25.73,-6.03,31.71
"01/18/2024 01:25:00","PJM",61847,51.09,0.45,12.83
"01/18/2024 01:25:00","WEST",61752,20.69,-4.76,38.02
"01/18/2024 01:30:00","CAPITL",61757,46.46,2.59,0.00
"01/18/2024 01:30:00","CENTRL",61754,38.78,-0.75,4.35
"01/18/2024 01:30:00","DUNWOD",61760,47.87,3.99,0.00
"01/18/2024 01:30:00","GENESE",61753,30.94,-2.37,10.56
"01/18/2024 01:30:00","H Q",61844,43.17,-0.70,0.00
"01/18/2024 01:30:00","HUD VL",61758,47.56,3.69,0.00
"01/18/2024 01:30:00","LONGIL",61762,48.31,4.43,0.00
"01/18/2024 01:30:00","MHK VL",61756,50.22,1.62,-4.72
"01/18/2024 01:30:00","MILLWD",61759,47.87,3.99,0.00
"01/18/2024 01:30:00","N.Y.C.",61761,48.30,4.34,-0.08
"01/18/2024 01:30:00","NORTH",61755,29.45,-1.01,13.41
"01/18/2024 01:30:00","NPX",61845,46.72,2.85,0.00
"01/18/2024 01:30:00","O H",61846,25.40,-4.34,14.13
"01/18/2024 01:30:00","PJM",61847,35.70,0.26,8.43
"01/18/2024 01:30:00","WEST",61752,23.55,-3.47,16.85
"01/18/2024 01:35:00","CAPITL",61757,46.59,1.96,-10.77
"01/18/2024 01:35:00","CENTRL",61754,34.32,-0.61,-1.08
"01/18/2024 01:35:00","DUNWOD",61760,45.43,3.08,-8.50
"01/18/2024 01:35:00","GENESE",61753,31.96,-2.07,-0.17
"01/18/2024 01:35:00","H Q",61844,33.34,-0.51,0.00
"01/18/2024 01:35:00","HUD VL",61758,45.08,2.84,-8.39
"01/18/2024 01:35:00","LONGIL",61762,49.25,3.42,-11.99
"01/18/2024 01:35:00","MHK VL",61756,37.51,1.22,-2.44
"01/18/2024 01:35:00","MILLWD",61759,45.43,3.05,-8.53
"01/18/2024 01:35:00","N.Y.C.",61761,125.93,3.32,-88.76
"01/18/2024 01:35:00","NORTH",61755,21.78,-0.68,11.39
"01/18/2024 01:35:00","NPX",61845,45.71,2.17,-9.69
"01/18/2024 01:35:00","O H",61846,30.15,-3.76,-0.06
"01/18/2024 01:35:00","PJM",61847,44.37,0.10,-10.42
"01/18/2024 01:35:00","WEST",61752,30.74,-3.05,0.06
"01/18/2024 01:40:00","CAPITL",61757,46.47,2.55,0.00
"01/18/2024 01:40:00","CENTRL",61754,38.07,-0.75,5.11
"01/18/2024 01:40:00","DUNWOD",61760,47.92,4.00,0.00
"01/18/2024 01:40:00","GENESE",61753,29.18,-2.33,12.41
"01/18/2024 01:40:00","H Q",61844,43.22,-0.70,0.00
"01/18/2024 01:40:00","HUD VL",61758,47.61,3.69,0.00
"01/18/2024 01:40:00","LONGIL",61762,51.73,4.43,-3.38
"01/18/2024 01:40:00","MHK VL",61756,51.09,1.63,-5.55
"01/18/2024 01:40:00","MILLWD",61759,47.87,3.95,0.00
"01/18/2024 01:40:00","N.Y.C.",61761,126.23,4.35,-77.96
"01/18/2024 01:40:00","NORTH",61755,29.48,-1.01,13.43
"01/18/2024 01:40:00","NPX",61845,46.73,2.81,0.00
"01/18/2024 01:40:00","O H",61846,23.06,-4.26,16.60
"01/18/2024 01:40:00","PJM",61847,40.09,0.31,4.14
"01/18/2024 01:40:00","WEST",61752,20.74,-3.38,19.80
"01/18/2024 01:45:00","CAPITL",61757,46.47,2.55,0.00
"01/18/2024 01:45:00","CENTRL",61754,38.77,-0.79,4.36
"01/18/2024 01:45:00","DUNWOD",61760,47.96,4.04,0.00
"01/18/2024 01:45:00","GENESE",61753,30.96,-2.37,10.59
"01/18/2024 01:45:00","H Q",61844,43.22,-0.70,0.00
"01/18/2024 01:45:00","HUD VL",61758,47.61,3.69,0.00
"01/18/2024 01:45:00","LONGIL",61762,48.36,4.43,0.00
"01/18/2024 01:45:00","MHK VL",61756,50.28,1.63,-4.73
"01/18/2024 01:45:00","MILLWD",61759,47.92,4.00,0.00
"01/18/2024 01:45:00","N.Y.C.",61761,48.35,4.35,-0.08
"01/18/2024 01:45:00","NORTH",61755,29.48,-1.01,13.43
"01/18/2024 01:45:00","NPX",61845,46.77,2.85,0.00
"01/18/2024 01:45:00","O H",61846,25.40,-4.35,14.17
"01/18/2024 01:45:00","PJM",61847,35.77,0.31,8.46
"01/18/2024 01:45:00","WEST",61752,23.55,-3.47,16.90
"01/18/2024 01:50:00","CAPITL",61757,118.66,2.37,-75.44
"01/18/2024 01:50:00","CENTRL",61754,44.02,-0.73,-3.91
"01/18/2024 01:50:00","DUNWOD",61760,104.09,3.72,-59.52
"01/18/2024 01:50:00","GENESE",61753,31.03,-2.21,7.62
"01/18/2024 01:50:00","H Q",61844,40.20,-0.66,0.00
"01/18/2024 01:50:00","HUD VL",61758,103.02,3.43,-58.73
"01/18/2024 01:50:00","LONGIL",61762,105.65,4.08,-60.72
"01/18/2024 01:50:00","MHK VL",61756,63.36,1.47,-21.04
"01/18/2024 01:50:00","MILLWD",61759,104.32,3.72,-59.75
"01/18/2024 01:50:00","N.Y.C.",61761,131.07,4.05,-86.18
"01/18/2024 01:50:00","NORTH",61755,27.12,-0.94,12.80
"01/18/2024 01:50:00","NPX",61845,111.40,2.70,-67.85
"01/18/2024 01:50:00","O H",61846,25.46,-4.05,11.35
"01/18/2024 01:50:00","PJM",61847,67.39,0.29,-26.25
"01/18/2024 01:50:00","WEST",61752,23.18,-3.19,14.48
"01/18/2024 01:55:00","CAPITL",61757,117.69,1.37,-92.61
"01/18/2024 01:55:00","CENTRL",61754,33.58,-0.45,-10.33
"01/18/2024 01:55:00","DUNWOD",61760,98.91,2.13,-73.07
"01/18/2024 01:55:00","GENESE",61753,26.40,-1.40,-4.09
"01/18/2024 01:55:00","H Q",61844,23.35,-0.35,0.00
"01/18/2024 01:55:00","HUD VL",61758,97.78,1.97,-72.10
"01/18/2024 01:55:00","LONGIL",61762,99.18,2.35,-73.12
"01/18/2024 01:55:00","MHK VL",61756,44.35,0.83,-19.82
"01/18/2024 01:55:00","MILLWD",61759,99.17,2.11,-73.36
"01/18/2024 01:55:00","N.Y.C.",61761,99.22,2.32,-73.19
"01/18/2024 01:55:00","NORTH",61755,23.23,-0.47,0.00
"01/18/2024 01:55:00","NPX",61845,108.54,1.54,-83.30
"01/18/2024 01:55:00","O H",61846,25.19,-2.56,-4.05
"01/18/2024 01:55:00","PJM",61847,64.31,0.05,-40.56
"01/18/2024 01:55:00","WEST",61752,25.26,-2.11,-3.67
"01/18/2024 02:00:00","CAPITL",61757,51.23,2.72,0.00
"01/18/2024 02:00:00","CENTRL",61754,47.65,-0.87,0.00
"01/18/2024 02:00:00","DUNWOD",61760,52.93,4.41,0.00
"01/18/2024 02:00:00","GENESE",61753,45.61,-2.91,0.00
"01/18/2024 02:00:00","H Q",61844,47.79,-0.73,0.00
"01/18/2024 02:00:00","HUD VL",61758,52.59,4.08,0.00
"01/18/2024 02:00:00","LONGIL",61762,53.42,4.90,0.00
"01/18/2024 02:00:00","MHK VL",61756,50.21,1.70,0.00
"01/18/2024 02:00:00","MILLWD",61759,52.89,4.37,0.00
"01/18/2024 02:00:00","N.Y.C.",61761,53.40,4.80,-0.08
"01/18/2024 02:00:00","NORTH",61755,47.50,-1.02,0.00
"01/18/2024 02:00:00","NPX",61845,51.67,3.15,0.00
"01/18/2024 02:00:00","O H",61846,43.23,-5.29,0.00
"01/18/2024 02:00:00","PJM",61847,48.72,0.19,-0.01
"01/18/2024 02:00:00","WEST",61752,44.15,-4.37,0.00
"01/18/2024 02:05:00","CAPITL",61757,47.51,2.52,0.00
"01/18/2024 02:05:00","CENTRL",61754,44.27,-0.72,0.00
"01/18/2024 02:05:00","DUNWOD",61760,49.09,4.09,0.00
"01/18/2024 02:05:00","GENESE",61753,42.34,-2.65,0.00
"01/18/2024 02:05:00","H Q",61844,44.32,-0.67,0.00
"01/18/2024 02:05:00","HUD VL",61758,48.78,3.78,0.00
"01/18/2024 02:05:00","LONGIL",61762,52.61,4.54,-3.07
"01/18/2024 02:05:00","MHK VL",61756,46.66,1.67,0.00
"01/18/2024 02:05:00","MILLWD",61759,49.09,4.09,0.00
"01/18/2024 02:05:00","N.Y.C.",61761,120.30,4.46,-70.85
"01/18/2024 02:05:00","NORTH",61755,44.05,-0.95,0.00
"01/18/2024 02:05:00","NPX",61845,47.83,2.84,0.00
"01/18/2024 02:05:00","O H",61846,40.18,-4.81,0.00
"01/18/2024 02:05:00","PJM",61847,50.47,0.23,-5.25
"01/18/2024 02:05:00","WEST",61752,41.08,-3.92,0.00
"01/18/2024 02:10:00","CAPITL",61757,47.56,2.52,0.00
"01/18/2024 02:10:00","CENTRL",61754,44.32,-0.72,0.00
"01/18/2024 02:10:00","DUNWOD",61760,49.14,4.10,0.00
"01/18/2024 02:10:00","GENESE",61753,42.39,-2.66,0.00
"01/18/2024 02:10:00","H Q",61844,44.32,-0.72,0.00
"01/18/2024 02:10:00","HUD VL",61758,48.83,3.78,0.00
"01/18/2024 02:10:00","LONGIL",61762,52.71,4.60,-3.07
"01/18/2024 02:10:00","MHK VL",61756,46.71,1.67,0.00
"01/18/2024 02:10:00","MILLWD",61759,49.10,4.06,0.00
"01/18/2024 02:10:00","N.Y.C.",61761,117.22,4.42,-67.76
"01/18/2024 02:10:00","NORTH",61755,44.05,-0.99,0.00
"01/18/2024 02:10:00","NPX",61845,47.88,2.84,0.00
"01/18/2024 02:10:00","O H",61846,40.18,-4.87,0.00
"01/18/2024 02:10:00","PJM",61847,50.52,0.23,-5.25
"01/18/2024 02:10:00","WEST",61752,41.08,-3.96,0.00
"01/18/2024 02:15:00","CAPITL",61757,59.93,3.18,0.00
